ID,名称
0,家具
10001,大剣
10002,長剣/刀/ライトセーバー
10003,短剣/忍刀/包丁
10004,棍棒
10005,大槌
10006,杖/長棒
10007,槍/長槍/三叉槍
10008,鉾槍
10009,斧
10010,大斧
10011,鎌/大鎌
12001,兜
12002,帽子
14003,盾
16001,鎧等
16003,法衣等
18001,重靴等
18002,靴等
19001,腰当等
20001,外套/羽/翼
22001,重装篭手等
22003,手袋等
24001,短弓/長弓/骨弓
24003,機械弓
24020,拳銃/機関銃/散弾銃
24021,光子銃
24030,投擲武器
25001,矢束
25002,クロスボウの矢束
25020,弾丸
25030,光子弾
32001,指輪類
34001,首輪類
52001,回復系ポーション
52002,酒
53100,権利書
57001,小麦粉
57002,生麺
57003,野菜
57004,果物
58005,ハーブ
58500,種
59500,テスト用フライパン/ナベ
60001,井戸
60002,祭壇
60004,寝具
60005,楽器
64000,ガラクタ（クズ石等）
64100,ガラクタ（洗物等）
77001,鉱石
99999,その他アイテム
