ID,名称,関連能力値,消費MP/SP,難易度
300,窃盗,器用,20,0
301,乗馬,意思,20,0
400,軽傷治癒,意思,6,80
401,致命傷治癒,意思,15,350
402,エリスの癒し,意思,35,800
403,ジュアの癒し,意思,80,1300
404,治癒の雨,意思,38,500
405,癒しの手,意思,20,400
406,清浄なる光,意思,15,400
407,全浄化,意思,35,850
408,テレポート,魔力,10,400
409,テレポートアザー,魔力,10,200
410,ショートテレポート,魔力,8,120
411,鑑定,感覚,28,800
412,解呪,意思,35,700
413,神託,魔力,150,1500
414,魔法の矢,魔力,5,110
415,地獄の吐息,魔力,8,400
416,麻痺の矢,魔力,10,400
417,混沌の瞳,魔力,10,650
418,暗黒の矢,魔力,10,200
419,アイスボルト,魔力,10,220
420,ファイアボルト,魔力,10,220
421,ライトニングボルト,魔力,10,220
422,暗黒の光線,魔力,12,350
423,幻影の光線,魔力,12,350
424,モンスター召喚,魔力,15,200
425,野生召喚,魔力,15,200
428,帰還,感覚,28,550
429,魔法の地図,感覚,30,450
430,物質感知,感覚,22,250
431,アイスボール,魔力,16,450
432,ファイアボール,魔力,16,450
433,混沌の渦,魔力,20,1000
434,轟音の波動,魔力,18,700
435,支配,魅力,125,2000
436,蜘蛛の巣,魔力,10,150
437,闇の霧,魔力,12,320
438,壁生成,魔力,20,250
439,肉体復活,意思,18,250
440,精神復活,意思,18,250
441,願い,魔力,580,5250
442,聖なる盾,意思,8,150
443,沈黙の霧,感覚,24,620
444,リジェネレーション,意思,16,400
445,元素保護,意思,14,350
446,加速,意思,28,1050
447,鈍足,魔力,10,450
448,英雄,意思,12,80
449,脆弱の霧,魔力,8,300
450,元素の傷跡,魔力,15,600
451,ホーリーヴェイル,意思,20,900
452,ナイトメア,感覚,15,500
453,知者の加護,習得,22,350
454,自己の変容,感覚,70,2250
455,酸の海,魔力,18,480
456,炎の壁,魔力,24,640
457,ドア生成,魔力,15,200
458,インコグニート,感覚,38,250
459,魔力の集積,魔力,24,950
460,魔力の嵐,魔力,40,1400
461,復活,意思,60,1650
462,契約,意思,25,1250
463,四次元ポケット,感覚,60,750
464,魔術師の収穫,魅力,45,350
465,メテオ,魔力,220,1450
466,グラビティ,,,
601,吸血の牙,器用,7,0
602,炎のブレス,耐久,12,0
603,冷気のブレス,耐久,10,0
604,電撃のブレス,耐久,10,0
605,暗黒のブレス,耐久,10,0
606,混沌のブレス,耐久,10,0
607,轟音のブレス,耐久,10,0
608,地獄のブレス,耐久,10,0
609,神経のブレス,耐久,10,0
610,毒のブレス,耐久,10,0
611,幻惑のブレス,耐久,10,0
612,強力なブレス,耐久,10,0
613,弱体化の手,魔力,10,0
614,飢餓の手,魔力,10,0
615,毒の手,器用,10,0
616,麻痺の手,器用,10,0
617,恐怖の手,意思,10,0
618,眠りの手,意思,10,0
619,接近,意思,10,0
620,異次元の手,意思,10,0
621,マナ回復,魔力,10,700
622,神罰,意思,15,500
623,ジュアの祈り,意思,30,0
624,魔力の吸収,魔力,25,0
625,ルルウィの憑依,器用,20,500
626,自己認識,感覚,30,500
627,空間歪曲,意思,15,0
628,他者変容,感覚,10,0
629,魔力の抽出,魔力,1,0
630,魔力の充填,魔力,10,0
631,スウォーム,筋力,5,220
632,変容の眼差し,意思,10,0
633,エーテルの眼差し,意思,10,0
634,エーテルの海,魔力,18,480
635,スリの指,器用,10,0
636,狂気の眼差し,魅力,10,0
638,朦朧の眼差し,魅力,10,0
639,猫召喚,魔力,15,200
640,イーク召喚,魔力,15,200
641,駒召喚,魔力,15,200
642,炎召喚,魔力,15,200
643,妹召喚,魔力,15,200
644,自爆,耐久,16,450
645,呪いの言葉,魔力,10,100
646,死の宣告,意思,15,500
647,ブースト,意思,50,500
648,罵倒,魅力,10,0
649,遠距離打撃,筋力,10,0
650,遠距離打撃,筋力,10,0
651,食い漁り,器用,10,0
652,マナの眼差し,魔力,10,0
653,退却,感覚,10,0
654,妊娠,感覚,15,0
655,グレネード,魔力,18,700
656,鼓舞,魅力,28,500
657,うみみゃぁ！,運勢,1,500
658,首狩り,器用,10,0
