ID,名称,備考
1101,乳,身長変化
1102,酒,酔い
1103,綺麗な水,呪堕: 病気200
1104,不思議な魔法ストック獲得,
1105,能力獲得,スキルID100～299のいずれか
1107,信仰の巻物,信仰
1108,毒,妊娠中なら溶ける
1109,混乱,
1110,麻痺,
1111,盲目,
1112,睡眠,
1113,潜在能力回復,
1114,呪縛,
1116,飲むと酸,
1117,マテリアル獲得,
1118,失耐性,
1119,成長,ランダムなスキルの潜在増減
1120,全回復,
1121,変異治療,
1122,援軍,仲間を生成
1123,妹,仲間を生成
1138,妹猫,仲間を生成
1137,お嬢,仲間を生成
1124,武器強化,
1125,防具強化,
1127,素材変化,
1128,相続権,
1129,充填,
1130,まずい液体,呪堕: 病気200
1131,エーテル抗体,
1132,錬金術,
1133,火炎瓶,
1135,媚薬,
1136,宝の地図,
1139,ヘルメスの血,
1140,羽の生えた巻物,
1141,脱出,
1142,塩,
1143,下落,
1144,突然変異,
1145,名前の変更,
